ts,run_id,lane,tier,model,effort,round,rc,seconds,chars
2026-06-11T19:01:45,s01-easy-fable-max-r02,0,easy,fable,max,2,0,37.408,805
2026-06-11T19:01:50,s01-easy-fable-max-r10,1,easy,fable,max,10,0,37.614,909
2026-06-11T19:02:02,s01-easy-fable-max-r05,2,easy,fable,max,5,0,45.951,970
2026-06-11T19:02:11,s01-realistic-fable-low-r05,0,realistic,fable,low,5,0,25.473,964
2026-06-11T19:02:24,s01-control-fable-xyz-r08,2,control,fable,xyz,8,0,22.467,976
2026-06-11T19:02:30,s01-hard-fable-medium-r10,1,hard,fable,medium,10,0,40.798,552
2026-06-11T19:02:41,s01-easy-fable-low-r09,2,easy,fable,low,9,0,16.185,903
2026-06-11T19:02:44,s01-realistic-fable-low-r04,0,realistic,fable,low,4,0,33.031,968
2026-06-11T19:03:15,s01-control-fable-xyz-r05,2,control,fable,xyz,5,0,33.965,1085
2026-06-11T19:03:19,s01-realistic-fable-max-r04,0,realistic,fable,max,4,0,35.014,1079
2026-06-11T19:03:22,s01-realistic-fable-xhigh-r10,1,realistic,fable,xhigh,10,0,51.856,993
2026-06-11T19:03:44,s01-hard-fable-low-r01,1,hard,fable,low,1,0,21.169,481
2026-06-11T19:04:00,s01-easy-fable-low-r03,0,easy,fable,low,3,0,41.46,1180
2026-06-11T19:04:24,s01-realistic-opus-high-r04,0,realistic,opus,high,4,0,23.193,852
2026-06-11T19:04:24,s01-realistic-fable-xhigh-r01,1,realistic,fable,xhigh,1,0,40.238,984
2026-06-11T19:04:30,s01-hard-fable-max-r03,2,hard,fable,max,3,0,75.321,681
2026-06-11T19:04:43,s01-control-fable-xyz-r10,0,control,fable,xyz,10,0,19.657,932
2026-06-11T19:04:45,s01-easy-fable-low-r02,2,easy,fable,low,2,0,14.962,996
2026-06-11T19:05:07,s01-realistic-fable-medium-r01,1,realistic,fable,medium,1,0,43.23,879
2026-06-11T19:05:08,s01-realistic-opus-medium-r06,2,realistic,opus,medium,6,0,23.131,989
2026-06-11T19:05:27,s01-realistic-opus-xhigh-r07,0,realistic,opus,xhigh,7,0,44.067,1215
2026-06-11T19:05:39,s01-hard-fable-low-r03,0,hard,fable,low,3,0,11.67,420
2026-06-11T19:06:01,s01-easy-fable-xhigh-r10,0,easy,fable,xhigh,10,0,22.287,914
2026-06-11T19:06:05,s01-hard-fable-xhigh-r01,2,hard,fable,xhigh,1,0,57.26,1109
2026-06-11T19:06:06,s01-hard-fable-xhigh-r02,1,hard,fable,xhigh,2,0,59.317,609
2026-06-11T19:06:25,s01-realistic-opus-low-r03,0,realistic,opus,low,3,0,23.363,900
2026-06-11T19:06:34,s01-realistic-fable-medium-r08,1,realistic,fable,medium,8,0,28.056,892
2026-06-11T19:06:55,s01-realistic-fable-high-r09,0,realistic,fable,high,9,0,30.229,922
2026-06-11T19:06:56,s01-realistic-opus-low-r01,2,realistic,opus,low,1,0,50.22,1105
2026-06-11T19:07:07,s01-realistic-opus-xhigh-r09,1,realistic,opus,xhigh,9,0,32.325,860
2026-06-11T19:07:19,s01-realistic-fable-low-r09,2,realistic,fable,low,9,0,23.021,1018
2026-06-11T19:07:25,s01-realistic-opus-medium-r10,0,realistic,opus,medium,10,0,30.161,991
2026-06-11T19:07:39,s01-realistic-fable-high-r02,1,realistic,fable,high,2,0,32.341,888
2026-06-11T19:08:04,s01-hard-fable-max-r06,2,hard,fable,max,6,0,45.049,628
2026-06-11T19:08:12,s01-realistic-fable-medium-r03,1,realistic,fable,medium,3,0,32.535,848
2026-06-11T19:08:20,s01-easy-fable-high-r09,2,easy,fable,high,9,0,16.839,1195
2026-06-11T19:08:21,s01-realistic-opus-max-r06,0,realistic,opus,max,6,0,55.947,1017
2026-06-11T19:08:36,s01-realistic-opus-medium-r04,1,realistic,opus,medium,4,0,24.791,1100
2026-06-11T19:08:45,s01-realistic-fable-high-r01,0,realistic,fable,high,1,0,23.765,1087
2026-06-11T19:08:45,s01-realistic-fable-medium-r05,2,realistic,fable,medium,5,0,24.821,1015
2026-06-11T19:09:00,s01-easy-fable-xhigh-r07,0,easy,fable,xhigh,7,0,15.547,974
2026-06-11T19:09:07,s01-realistic-fable-xhigh-r08,1,realistic,fable,xhigh,8,0,30.186,895
2026-06-11T19:10:11,s01-realistic-opus-max-r05,0,realistic,opus,max,5,0,70.832,1435
2026-06-11T19:10:13,s01-realistic-opus-max-r08,2,realistic,opus,max,8,0,87.236,1553
2026-06-11T19:10:18,s01-realistic-opus-max-r03,1,realistic,opus,max,3,0,70.94,1244
2026-06-11T19:10:38,s01-easy-fable-xhigh-r01,1,easy,fable,xhigh,1,0,20.842,1017
2026-06-11T19:10:45,s01-easy-fable-max-r04,0,easy,fable,max,4,0,33.595,974
2026-06-11T19:11:09,s01-realistic-opus-high-r03,1,realistic,opus,high,3,0,31.117,1019
2026-06-11T19:11:16,s01-easy-fable-max-r01,0,easy,fable,max,1,0,30.771,1073
2026-06-11T19:11:16,s01-realistic-fable-max-r02,2,realistic,fable,max,2,0,63.609,1267
2026-06-11T19:11:32,s01-easy-fable-low-r05,0,easy,fable,low,5,0,16.204,1038
2026-06-11T19:11:43,s01-realistic-fable-xhigh-r04,2,realistic,fable,xhigh,4,0,26.736,917
2026-06-11T19:11:55,s01-hard-fable-xhigh-r04,1,hard,fable,xhigh,4,0,45.958,488
2026-06-11T19:11:58,s01-hard-fable-medium-r07,2,hard,fable,medium,7,0,14.789,525
2026-06-11T19:12:00,s01-realistic-opus-high-r01,0,realistic,opus,high,1,0,28.097,1100
2026-06-11T19:12:12,s01-easy-fable-high-r07,2,easy,fable,high,7,0,13.944,968
2026-06-11T19:12:14,s01-hard-fable-low-r04,0,hard,fable,low,4,0,13.637,448
2026-06-11T19:12:16,s01-realistic-fable-medium-r06,1,realistic,fable,medium,6,0,20.96,1023
2026-06-11T19:12:35,s01-realistic-opus-high-r09,2,realistic,opus,high,9,0,22.913,848
2026-06-11T19:12:40,s01-realistic-opus-xhigh-r04,0,realistic,opus,xhigh,4,0,25.986,1026
2026-06-11T19:12:48,s01-easy-fable-high-r06,2,easy,fable,high,6,0,13.792,963
2026-06-11T19:12:57,s01-easy-fable-xhigh-r08,0,easy,fable,xhigh,8,0,17.684,976
2026-06-11T19:12:58,s01-realistic-opus-xhigh-r10,1,realistic,opus,xhigh,10,0,41.125,1087
2026-06-11T19:13:05,s01-hard-fable-high-r05,2,hard,fable,high,5,0,16.261,491
2026-06-11T19:13:12,s01-easy-fable-low-r01,1,easy,fable,low,1,0,14.417,1049
2026-06-11T19:13:19,s01-realistic-fable-low-r08,0,realistic,fable,low,8,0,22.243,846
2026-06-11T19:13:21,s01-realistic-opus-high-r08,2,realistic,opus,high,8,0,16.602,1070
2026-06-11T19:13:38,s01-hard-fable-high-r02,2,hard,fable,high,2,0,16.732,779
2026-06-11T19:13:50,s01-easy-fable-low-r07,2,easy,fable,low,7,0,12.022,849
2026-06-11T19:14:03,s01-realistic-fable-max-r05,1,realistic,fable,max,5,0,50.611,1123
2026-06-11T19:14:11,s01-realistic-fable-max-r09,0,realistic,fable,max,9,0,51.973,978
2026-06-11T19:14:18,s01-easy-fable-medium-r07,1,easy,fable,medium,7,0,15.338,1131
2026-06-11T19:14:21,s01-realistic-opus-xhigh-r06,2,realistic,opus,xhigh,6,0,31.281,980
2026-06-11T19:14:45,s01-realistic-opus-medium-r09,1,realistic,opus,medium,9,0,26.923,848
2026-06-11T19:14:49,s01-realistic-opus-xhigh-r01,2,realistic,opus,xhigh,1,0,27.433,1288
2026-06-11T19:15:11,s01-easy-fable-max-r07,1,easy,fable,max,7,0,26.235,1006
2026-06-11T19:15:12,s01-realistic-opus-high-r06,2,realistic,opus,high,6,0,23.437,1103
2026-06-11T19:15:31,s01-hard-fable-xhigh-r06,2,hard,fable,xhigh,6,0,18.409,596
2026-06-11T19:15:31,s01-realistic-fable-low-r06,1,realistic,fable,low,6,0,20.141,815
2026-06-11T19:15:32,s01-realistic-opus-max-r09,0,realistic,opus,max,9,0,80.596,1240
2026-06-11T19:15:51,s01-realistic-opus-low-r04,0,realistic,opus,low,4,0,18.908,964
2026-06-11T19:16:04,s01-easy-fable-medium-r03,0,easy,fable,medium,3,0,13.349,927
2026-06-11T19:16:22,s01-easy-fable-xhigh-r03,0,easy,fable,xhigh,3,0,17.731,948
2026-06-11T19:16:44,s01-realistic-opus-medium-r07,0,realistic,opus,medium,7,0,21.526,1058
2026-06-11T19:16:47,s01-hard-fable-max-r01,1,hard,fable,max,1,0,75.564,1208
2026-06-11T19:16:50,s01-realistic-fable-max-r06,2,realistic,fable,max,6,0,79.264,1189
2026-06-11T19:17:02,s01-realistic-opus-low-r08,0,realistic,opus,low,8,0,17.973,1003
2026-06-11T19:17:03,s01-control-fable-xyz-r07,1,control,fable,xyz,7,0,15.963,818
2026-06-11T19:17:18,s01-realistic-fable-high-r07,2,realistic,fable,high,7,0,28.399,881
2026-06-11T19:17:30,s01-realistic-fable-high-r08,1,realistic,fable,high,8,0,27.433,907
2026-06-11T19:17:36,s01-easy-fable-high-r08,2,easy,fable,high,8,0,17.344,1078
2026-06-11T19:17:46,s01-easy-fable-medium-r09,1,easy,fable,medium,9,0,15.617,1375
2026-06-11T19:17:57,s01-hard-fable-max-r07,0,hard,fable,max,7,0,55.94,999
2026-06-11T19:18:01,s01-realistic-fable-medium-r07,2,realistic,fable,medium,7,0,25.857,1047
2026-06-11T19:18:08,s01-easy-fable-low-r04,0,easy,fable,low,4,0,10.655,900
2026-06-11T19:18:19,s01-easy-fable-medium-r06,0,easy,fable,medium,6,0,11.169,1001
2026-06-11T19:18:25,s01-realistic-opus-max-r07,1,realistic,opus,max,7,0,38.736,1139
2026-06-11T19:18:44,s01-easy-fable-max-r09,2,easy,fable,max,9,0,42.111,1267
2026-06-11T19:18:53,s01-realistic-opus-medium-r02,0,realistic,opus,medium,2,0,33.696,1213
2026-06-11T19:18:55,s01-hard-fable-medium-r06,2,hard,fable,medium,6,0,11.877,536
2026-06-11T19:18:56,s01-easy-fable-max-r06,1,easy,fable,max,6,0,31.799,1137
2026-06-11T19:19:16,s01-easy-fable-xhigh-r02,1,easy,fable,xhigh,2,0,19.178,1244
2026-06-11T19:19:17,s01-realistic-fable-high-r03,0,realistic,fable,high,3,0,24.252,1127
2026-06-11T19:19:20,s01-realistic-fable-high-r04,2,realistic,fable,high,4,0,24.959,1134
2026-06-11T19:19:31,s01-easy-fable-medium-r01,0,easy,fable,medium,1,0,14.031,1268
2026-06-11T19:19:39,s01-control-fable-xyz-r06,2,control,fable,xyz,6,0,18.446,1099
2026-06-11T19:19:42,s01-hard-fable-low-r10,0,hard,fable,low,10,0,10.985,459
2026-06-11T19:20:09,s01-realistic-fable-xhigh-r09,0,realistic,fable,xhigh,9,0,26.847,1081
2026-06-11T19:20:18,s01-hard-fable-max-r04,1,hard,fable,max,4,0,62.051,1196
2026-06-11T19:20:32,s01-hard-fable-max-r05,2,hard,fable,max,5,0,53.539,817
2026-06-11T19:20:36,s01-control-fable-xyz-r04,1,control,fable,xyz,4,0,18.4,1067
2026-06-11T19:20:50,s01-easy-fable-high-r02,2,easy,fable,high,2,0,17.278,1334
2026-06-11T19:21:11,s01-hard-fable-max-r10,0,hard,fable,max,10,0,61.455,1147
2026-06-11T19:21:24,s01-realistic-opus-xhigh-r05,2,realistic,opus,xhigh,5,0,33.948,1005
2026-06-11T19:21:34,s01-hard-fable-low-r09,2,hard,fable,low,9,0,10.0,464
2026-06-11T19:21:49,s01-hard-fable-xhigh-r08,1,hard,fable,xhigh,8,0,73.084,1154
2026-06-11T19:21:54,s01-realistic-opus-max-r04,0,realistic,opus,max,4,0,43.263,1125
2026-06-11T19:22:03,s01-easy-fable-medium-r10,1,easy,fable,medium,10,0,14.099,1196
2026-06-11T19:22:11,s01-realistic-opus-medium-r03,0,realistic,opus,medium,3,0,16.649,909
2026-06-11T19:22:20,s01-realistic-opus-xhigh-r08,2,realistic,opus,xhigh,8,0,46.734,1371
2026-06-11T19:22:29,s01-realistic-opus-high-r10,1,realistic,opus,high,10,0,25.358,951
2026-06-11T19:22:42,s01-easy-fable-low-r06,1,easy,fable,low,6,0,12.993,908
2026-06-11T19:22:51,s01-realistic-fable-xhigh-r02,2,realistic,fable,xhigh,2,0,31.114,1064
2026-06-11T19:22:53,s01-hard-fable-xhigh-r10,0,hard,fable,xhigh,10,0,42.38,863
2026-06-11T19:23:11,s01-realistic-opus-high-r07,2,realistic,opus,high,7,0,20.022,1038
2026-06-11T19:23:21,s01-realistic-fable-medium-r04,0,realistic,fable,medium,4,0,28.569,1100
2026-06-11T19:23:46,s01-realistic-opus-high-r05,0,realistic,opus,high,5,0,24.8,1101
2026-06-11T19:24:00,s01-hard-fable-xhigh-r05,1,hard,fable,xhigh,5,0,78.76,1134
2026-06-11T19:24:02,s01-hard-fable-high-r06,0,hard,fable,high,6,0,15.539,818
2026-06-11T19:24:02,s01-realistic-opus-max-r01,2,realistic,opus,max,1,0,50.984,1145
2026-06-11T19:24:17,s01-easy-fable-medium-r02,0,easy,fable,medium,2,0,14.699,1122
2026-06-11T19:24:17,s01-realistic-opus-low-r07,1,realistic,opus,low,7,0,16.855,986
2026-06-11T19:24:23,s01-realistic-opus-medium-r05,2,realistic,opus,medium,5,0,20.854,1023
2026-06-11T19:24:42,s01-easy-fable-xhigh-r09,1,easy,fable,xhigh,9,0,25.264,1039
2026-06-11T19:24:53,s01-realistic-fable-high-r05,2,realistic,fable,high,5,0,29.477,1154
2026-06-11T19:24:53,s01-hard-fable-high-r04,0,hard,fable,high,4,0,36.804,1021
2026-06-11T19:25:01,s01-realistic-fable-low-r07,1,realistic,fable,low,7,0,18.539,972
2026-06-11T19:25:26,s01-realistic-fable-xhigh-r06,1,realistic,fable,xhigh,6,0,25.501,1172
2026-06-11T19:25:40,s01-realistic-fable-max-r01,0,realistic,fable,max,1,0,46.814,1228
2026-06-11T19:25:49,s01-realistic-fable-low-r03,1,realistic,fable,low,3,0,22.844,1068
2026-06-11T19:25:53,s01-easy-fable-high-r05,0,easy,fable,high,5,0,12.51,1120
2026-06-11T19:26:05,s01-hard-fable-high-r03,1,hard,fable,high,3,0,15.53,880
2026-06-11T19:26:09,s01-control-fable-xyz-r01,0,control,fable,xyz,1,0,16.453,966
2026-06-11T19:26:22,s01-control-fable-xyz-r02,1,control,fable,xyz,2,0,17.455,1176
2026-06-11T19:26:36,s01-hard-fable-high-r07,0,hard,fable,high,7,0,26.576,479
2026-06-11T19:26:42,s01-realistic-opus-low-r09,1,realistic,opus,low,9,0,19.857,1109
2026-06-11T19:26:50,s01-easy-fable-medium-r04,0,easy,fable,medium,4,0,14.184,1105
2026-06-11T19:26:54,s01-realistic-fable-max-r08,2,realistic,fable,max,8,0,121.125,1524
2026-06-11T19:27:04,s01-hard-fable-medium-r05,0,hard,fable,medium,5,0,13.659,625
2026-06-11T19:27:11,s01-realistic-fable-high-r10,1,realistic,fable,high,10,0,29.276,959
2026-06-11T19:27:25,s01-realistic-opus-low-r10,0,realistic,opus,low,10,0,21.554,1172
2026-06-11T19:27:28,s01-realistic-opus-medium-r08,2,realistic,opus,medium,8,0,33.555,869
2026-06-11T19:27:42,s01-easy-fable-max-r03,1,easy,fable,max,3,0,30.404,1339
2026-06-11T19:27:50,s01-realistic-fable-low-r10,0,realistic,fable,low,10,0,24.499,911
2026-06-11T19:27:54,s01-hard-fable-medium-r03,1,hard,fable,medium,3,0,12.024,680
2026-06-11T19:28:01,s01-hard-fable-high-r08,2,hard,fable,high,8,0,33.645,691
2026-06-11T19:28:03,s01-hard-fable-low-r05,0,hard,fable,low,5,0,13.334,455
2026-06-11T19:28:10,s01-easy-fable-xhigh-r04,1,easy,fable,xhigh,4,0,16.207,1098
2026-06-11T19:28:14,s01-easy-fable-low-r08,2,easy,fable,low,8,0,12.481,775
2026-06-11T19:28:21,s01-realistic-fable-low-r01,0,realistic,fable,low,1,0,17.942,917
2026-06-11T19:28:31,s01-easy-fable-xhigh-r05,1,easy,fable,xhigh,5,0,21.232,975
2026-06-11T19:28:49,s01-realistic-fable-high-r06,0,realistic,fable,high,6,0,27.787,1192
2026-06-11T19:28:49,s01-easy-fable-xhigh-r06,1,easy,fable,xhigh,6,0,17.807,1049
2026-06-11T19:28:51,s01-hard-fable-xhigh-r07,2,hard,fable,xhigh,7,0,36.899,855
2026-06-11T19:29:03,s01-easy-fable-high-r10,0,easy,fable,high,10,0,14.063,1381
2026-06-11T19:29:22,s01-realistic-opus-high-r02,2,realistic,opus,high,2,0,31.296,1144
2026-06-11T19:29:49,s01-hard-fable-xhigh-r09,0,hard,fable,xhigh,9,0,46.44,477
2026-06-11T19:29:50,s01-hard-fable-max-r09,1,hard,fable,max,9,0,61.101,976
2026-06-11T19:29:58,s01-hard-fable-high-r01,2,hard,fable,high,1,0,35.79,1072
2026-06-11T19:30:10,s01-hard-fable-low-r02,1,hard,fable,low,2,0,19.325,503
2026-06-11T19:30:12,s01-easy-fable-medium-r05,2,easy,fable,medium,5,0,13.971,926
2026-06-11T19:30:23,s01-hard-fable-high-r10,1,hard,fable,high,10,0,13.294,597
2026-06-11T19:30:24,s01-realistic-opus-max-r10,0,realistic,opus,max,10,0,35.044,1164
2026-06-11T19:30:33,s01-realistic-fable-xhigh-r05,2,realistic,fable,xhigh,5,0,21.206,904
2026-06-11T19:30:49,s01-realistic-opus-low-r05,2,realistic,opus,low,5,0,16.115,1031
2026-06-11T19:31:00,s01-hard-fable-medium-r09,2,hard,fable,medium,9,0,11.349,503
2026-06-11T19:31:08,s01-realistic-opus-max-r02,1,realistic,opus,max,2,0,44.937,1101
2026-06-11T19:31:17,s01-realistic-fable-max-r03,0,realistic,fable,max,3,0,52.497,1243
2026-06-11T19:31:28,s01-hard-fable-medium-r01,0,hard,fable,medium,1,0,11.251,538
2026-06-11T19:31:36,s01-realistic-fable-medium-r10,1,realistic,fable,medium,10,0,28.137,1013
2026-06-11T19:31:41,s01-easy-fable-medium-r08,0,easy,fable,medium,8,0,13.047,1274
2026-06-11T19:31:48,s01-easy-fable-high-r04,1,easy,fable,high,4,0,11.551,1008
2026-06-11T19:32:04,s01-hard-fable-max-r02,2,hard,fable,max,2,0,63.853,1131
2026-06-11T19:32:15,s01-hard-fable-low-r08,2,hard,fable,low,8,0,11.254,548
2026-06-11T19:32:33,s01-realistic-opus-xhigh-r03,1,realistic,opus,xhigh,3,0,45.596,850
2026-06-11T19:32:34,s01-realistic-opus-low-r06,2,realistic,opus,low,6,0,18.108,1004
2026-06-11T19:32:47,s01-hard-fable-high-r09,1,hard,fable,high,9,0,14.076,787
2026-06-11T19:33:01,s01-easy-fable-high-r03,1,easy,fable,high,3,0,13.555,999
2026-06-11T19:33:37,s01-hard-fable-medium-r08,1,hard,fable,medium,8,0,36.389,918
2026-06-11T19:33:38,s01-hard-fable-max-r08,2,hard,fable,max,8,0,64.095,1207
2026-06-11T19:34:09,s01-realistic-fable-xhigh-r03,1,realistic,fable,xhigh,3,0,31.72,1181
2026-06-11T19:34:14,s01-realistic-fable-max-r07,2,realistic,fable,max,7,0,36.64,1021
2026-06-11T19:34:22,s01-easy-fable-high-r01,1,easy,fable,high,1,0,13.223,1177
2026-06-11T19:34:24,s01-hard-fable-low-r07,2,hard,fable,low,7,0,9.388,442
2026-06-11T19:34:45,s01-realistic-opus-low-r02,2,realistic,opus,low,2,0,21.758,908
2026-06-11T19:34:48,s01-realistic-fable-low-r02,1,realistic,fable,low,2,0,25.788,1020
2026-06-11T19:34:56,s01-hard-fable-low-r06,2,hard,fable,low,6,0,10.184,463
2026-06-11T19:35:07,s01-realistic-fable-medium-r09,1,realistic,fable,medium,9,0,19.295,989
2026-06-11T19:35:28,s01-realistic-fable-max-r10,0,realistic,fable,max,10,0,226.76,2026
2026-06-11T19:35:28,s01-realistic-fable-xhigh-r07,2,realistic,fable,xhigh,7,0,32.238,1067
2026-06-11T19:35:35,s01-realistic-opus-xhigh-r02,1,realistic,opus,xhigh,2,0,27.325,1218
2026-06-11T19:35:48,s01-control-fable-xyz-r09,0,control,fable,xyz,9,0,19.706,1245
2026-06-11T19:35:48,s01-hard-fable-medium-r04,1,hard,fable,medium,4,0,13.142,602
2026-06-11T19:35:57,s01-realistic-fable-medium-r02,2,realistic,fable,medium,2,0,29.361,1024
2026-06-11T19:36:01,s01-hard-fable-medium-r02,1,hard,fable,medium,2,0,13.051,546
2026-06-11T19:36:06,s01-control-fable-xyz-r03,0,control,fable,xyz,3,0,18.686,1041
2026-06-11T19:36:28,s01-realistic-opus-medium-r01,0,realistic,opus,medium,1,0,21.731,1041
2026-06-11T19:36:52,s01-hard-fable-xhigh-r03,2,hard,fable,xhigh,3,0,54.858,848
2026-06-11T19:37:05,s01-easy-fable-low-r10,2,easy,fable,low,10,0,12.58,979
2026-06-11T19:37:40,s01-easy-fable-max-r08,2,easy,fable,max,8,0,35.218,1126
