ts,run_id,lane,exp,model,effort,q,round,rc,seconds,chars
2026-06-12T00:58:47,s02-v4-pin-fable-Q1-r10,0,pin,fable,high,Q1,10,0,6.606,139
2026-06-12T00:58:55,s02-v4-pin-fable-Q1-r14,2,pin,fable,high,Q1,14,0,6.775,190
2026-06-12T00:58:57,s02-v4-speed-fable-Q2-r10,1,speed,fable,default,Q2,10,0,13.279,405
2026-06-12T00:59:00,s02-v4-speed-fable-Q1-r18,2,speed,fable,default,Q1,18,0,5.039,176
2026-06-12T00:59:01,s02-v4-pin-opus-Q1-r05,1,pin,opus,high,Q1,5,0,4.133,154
2026-06-12T00:59:08,s02-v4-pin-fable-Q1-r03,1,pin,fable,high,Q1,3,0,6.449,145
2026-06-12T00:59:09,s02-v4-speed-opus-Q2-r12,2,speed,opus,default,Q2,12,0,8.903,287
2026-06-12T00:59:19,s02-v4-speed-opus-Q3-r14,2,speed,opus,default,Q3,14,0,9.92,44
2026-06-12T00:59:20,s02-v4-speed-fable-Q4-r06,1,speed,fable,default,Q4,6,0,12.459,150
2026-06-12T00:59:31,s02-v4-speed-fable-Q5-r07,1,speed,fable,default,Q5,7,0,10.451,25
2026-06-12T00:59:36,s02-v4-pin-opus-Q1-r14,1,pin,opus,high,Q1,14,0,4.663,150
2026-06-12T00:59:41,s02-v4-speed-opus-Q1-r15,1,speed,opus,default,Q1,15,0,5.21,151
2026-06-12T00:59:52,s02-v4-speed-fable-Q5-r14,1,speed,fable,default,Q5,14,0,10.997,17
2026-06-12T01:00:07,s02-v4-speed-fable-Q3-r19,1,speed,fable,default,Q3,19,0,14.816,40
2026-06-12T01:00:12,s02-v4-speed-opus-Q1-r18,1,speed,opus,default,Q1,18,0,4.997,161
2026-06-12T01:00:28,s02-v4-speed-fable-Q5-r09,1,speed,fable,default,Q5,9,0,16.094,3
2026-06-12T01:00:33,s02-v4-pin-opus-Q1-r01,1,pin,opus,high,Q1,1,0,5.002,161
2026-06-12T01:00:40,s02-v4-speed-opus-Q5-r05,1,speed,opus,default,Q5,5,0,7.323,40
2026-06-12T01:00:44,s02-v4-pin-opus-Q1-r19,1,pin,opus,high,Q1,19,0,4.388,166
2026-06-12T01:00:56,s02-v4-speed-fable-Q4-r13,1,speed,fable,default,Q4,13,0,11.806,142
2026-06-12T01:01:01,s02-v4-speed-fable-Q1-r03,1,speed,fable,default,Q1,3,0,4.813,176
2026-06-12T01:01:17,s02-v4-speed-fable-Q3-r07,1,speed,fable,default,Q3,7,0,16.463,40
2026-06-12T01:01:26,s02-v4-speed-fable-Q1-r06,1,speed,fable,default,Q1,6,0,8.749,176
2026-06-12T01:01:38,s02-v4-speed-fable-Q2-r03,1,speed,fable,default,Q2,3,0,11.614,407
2026-06-12T01:01:49,s02-v4-speed-opus-Q3-r16,1,speed,opus,default,Q3,16,0,11.587,44
2026-06-12T01:02:01,s02-v4-speed-fable-Q5-r18,1,speed,fable,default,Q5,18,0,11.629,32
2026-06-12T01:03:55,s02-v4-audit-opus-AUD-r14,0,audit,opus,default,AUD,14,0,308.317,11424
2026-06-12T01:04:02,s02-v4-speed-fable-Q1-r20,0,speed,fable,default,Q1,20,0,6.569,176
2026-06-12T01:04:06,s02-v4-speed-opus-Q1-r17,0,speed,opus,default,Q1,17,0,4.877,164
2026-06-12T01:04:17,s02-v4-speed-fable-Q4-r03,0,speed,fable,default,Q4,3,0,10.438,139
2026-06-12T01:04:24,s02-v4-pin-fable-Q1-r15,0,pin,fable,high,Q1,15,0,7.016,145
2026-06-12T01:04:48,s02-v4-audit-fable-AUD-r09,2,audit,fable,default,AUD,9,0,329.588,12465
2026-06-12T01:04:58,s02-v4-speed-opus-Q3-r01,2,speed,opus,default,Q3,1,0,9.435,83
2026-06-12T01:05:04,s02-v4-pin-fable-Q1-r13,2,pin,fable,high,Q1,13,0,6.262,124
2026-06-12T01:05:17,s02-v4-speed-fable-Q2-r16,2,speed,fable,default,Q2,16,0,13.481,339
2026-06-12T01:05:27,s02-v4-speed-opus-Q4-r13,2,speed,opus,default,Q4,13,0,9.645,189
2026-06-12T01:05:43,s02-v4-speed-fable-Q3-r12,2,speed,fable,default,Q3,12,0,15.97,40
2026-06-12T01:05:51,s02-v4-speed-opus-Q2-r07,2,speed,opus,default,Q2,7,0,8.224,296
2026-06-12T01:06:03,s02-v4-speed-fable-Q4-r17,2,speed,fable,default,Q4,17,0,11.458,136
2026-06-12T01:06:13,s02-v4-speed-fable-Q4-r12,2,speed,fable,default,Q4,12,0,10.564,138
2026-06-12T01:06:21,s02-v4-pin-fable-Q1-r19,2,pin,fable,high,Q1,19,0,7.957,139
2026-06-12T01:06:34,s02-v4-speed-fable-Q3-r04,2,speed,fable,default,Q3,4,0,12.45,44
2026-06-12T01:06:42,s02-v4-speed-opus-Q2-r15,2,speed,opus,default,Q2,15,0,7.932,303
2026-06-12T01:06:48,s02-v4-speed-fable-Q1-r12,2,speed,fable,default,Q1,12,0,6.232,189
2026-06-12T01:07:09,s02-v4-speed-fable-Q4-r19,2,speed,fable,default,Q4,19,0,21.409,148
2026-06-12T01:07:11,s02-v4-audit-opus-AUD-r11,1,audit,opus,default,AUD,11,0,309.675,12517
2026-06-12T01:07:19,s02-v4-pin-fable-Q1-r17,1,pin,fable,high,Q1,17,0,7.825,145
2026-06-12T01:07:19,s02-v4-speed-opus-Q5-r12,2,speed,opus,default,Q5,12,0,9.745,40
2026-06-12T01:07:28,s02-v4-speed-opus-Q4-r09,2,speed,opus,default,Q4,9,0,8.46,189
2026-06-12T01:07:38,s02-v4-speed-opus-Q3-r08,2,speed,opus,default,Q3,8,0,10.767,44
2026-06-12T01:07:43,s02-v4-pin-opus-Q1-r20,2,pin,opus,high,Q1,20,0,5.021,133
2026-06-12T01:07:52,s02-v4-speed-opus-Q4-r16,2,speed,opus,default,Q4,16,0,8.905,140
2026-06-12T01:07:58,s02-v4-pin-opus-Q1-r03,2,pin,opus,high,Q1,3,0,5.344,161
2026-06-12T01:08:13,s02-v4-speed-fable-Q2-r12,2,speed,fable,default,Q2,12,0,15.535,323
2026-06-12T01:08:20,s02-v4-speed-opus-Q5-r08,2,speed,opus,default,Q5,8,0,7.167,40
2026-06-12T01:08:29,s02-v4-speed-opus-Q4-r02,2,speed,opus,default,Q4,2,0,8.978,170
2026-06-12T01:09:25,s02-v4-audit-opus-AUD-r17,0,audit,opus,default,AUD,17,0,301.407,11882
2026-06-12T01:09:43,s02-v4-speed-fable-Q4-r18,0,speed,fable,default,Q4,18,0,17.712,138
2026-06-12T01:09:52,s02-v4-speed-fable-Q5-r08,0,speed,fable,default,Q5,8,0,8.653,3
2026-06-12T01:10:02,s02-v4-speed-opus-Q4-r12,0,speed,opus,default,Q4,12,0,9.967,168
2026-06-12T01:10:16,s02-v4-speed-fable-Q1-r15,0,speed,fable,default,Q1,15,0,13.901,151
2026-06-12T01:10:20,s02-v4-pin-opus-Q1-r09,0,pin,opus,high,Q1,9,0,4.601,160
2026-06-12T01:10:26,s02-v4-speed-fable-Q1-r08,0,speed,fable,default,Q1,8,0,6.015,145
2026-06-12T01:11:17,s02-v4-audit-opus-AUD-r05,1,audit,opus,default,AUD,5,0,238.839,11219
2026-06-12T01:14:09,s02-v4-audit-fable-AUD-r03,2,audit,fable,default,AUD,3,0,340.003,13971
2026-06-12T01:14:22,s02-v4-speed-opus-Q3-r20,2,speed,opus,default,Q3,20,0,12.271,44
2026-06-12T01:14:26,s02-v4-speed-opus-Q1-r19,2,speed,opus,default,Q1,19,0,4.812,179
2026-06-12T01:14:36,s02-v4-speed-fable-Q5-r02,2,speed,fable,default,Q5,2,0,10.066,17
2026-06-12T01:14:49,s02-v4-speed-opus-Q3-r06,2,speed,opus,default,Q3,6,0,12.719,44
2026-06-12T01:15:26,s02-v4-audit-opus-AUD-r01,1,audit,opus,default,AUD,1,0,248.218,9674
2026-06-12T01:15:29,s02-v4-audit-opus-AUD-r10,0,audit,opus,default,AUD,10,0,302.662,11854
2026-06-12T01:15:35,s02-v4-speed-opus-Q5-r11,1,speed,opus,default,Q5,11,0,9.246,73
2026-06-12T01:15:46,s02-v4-speed-opus-Q5-r17,0,speed,opus,default,Q5,17,0,17.194,67
2026-06-12T01:15:50,s02-v4-speed-fable-Q2-r09,1,speed,fable,default,Q2,9,0,15.148,410
2026-06-12T01:15:58,s02-v4-speed-opus-Q4-r20,1,speed,opus,default,Q4,20,0,7.791,138
2026-06-12T01:16:10,s02-v4-speed-fable-Q3-r20,1,speed,fable,default,Q3,20,0,12.323,44
2026-06-12T01:16:19,s02-v4-speed-opus-Q2-r01,1,speed,opus,default,Q2,1,0,8.661,256
2026-06-12T01:16:23,s02-v4-pin-opus-Q1-r10,1,pin,opus,high,Q1,10,0,4.155,133
2026-06-12T01:16:41,s02-v4-speed-fable-Q3-r06,1,speed,fable,default,Q3,6,0,17.74,40
2026-06-12T01:16:53,s02-v4-speed-fable-Q3-r08,1,speed,fable,default,Q3,8,0,12.241,44
2026-06-12T01:16:58,s02-v4-speed-opus-Q1-r13,1,speed,opus,default,Q1,13,0,5.219,165
2026-06-12T01:17:13,s02-v4-speed-fable-Q2-r04,1,speed,fable,default,Q2,4,0,15.132,316
2026-06-12T01:17:25,s02-v4-speed-fable-Q3-r18,1,speed,fable,default,Q3,18,0,11.685,40
2026-06-12T01:17:37,s02-v4-speed-opus-Q3-r04,1,speed,opus,default,Q3,4,0,11.51,44
2026-06-12T01:17:47,s02-v4-speed-opus-Q3-r09,1,speed,opus,default,Q3,9,0,10.145,44
2026-06-12T01:17:55,s02-v4-speed-opus-Q5-r15,1,speed,opus,default,Q5,15,0,8.38,40
2026-06-12T01:18:09,s02-v4-speed-fable-Q2-r13,1,speed,fable,default,Q2,13,0,14.155,492
2026-06-12T01:18:19,s02-v4-speed-fable-Q4-r09,1,speed,fable,default,Q4,9,0,9.868,137
2026-06-12T01:18:28,s02-v4-speed-fable-Q1-r01,1,speed,fable,default,Q1,1,0,9.258,129
2026-06-12T01:18:36,s02-v4-speed-opus-Q2-r17,1,speed,opus,default,Q2,17,0,8.133,251
2026-06-12T01:18:44,s02-v4-speed-opus-Q3-r12,1,speed,opus,default,Q3,12,0,7.458,44
2026-06-12T01:18:52,s02-v4-speed-opus-Q4-r11,1,speed,opus,default,Q4,11,0,7.947,149
2026-06-12T01:18:56,s02-v4-audit-opus-AUD-r07,2,audit,opus,default,AUD,7,0,247.017,8650
2026-06-12T01:19:00,s02-v4-speed-opus-Q4-r05,1,speed,opus,default,Q4,5,0,7.821,191
2026-06-12T01:19:09,s02-v4-speed-fable-Q4-r20,2,speed,fable,default,Q4,20,0,12.398,118
2026-06-12T01:19:11,s02-v4-speed-opus-Q4-r04,1,speed,opus,default,Q4,4,0,11.493,119
2026-06-12T01:19:17,s02-v4-pin-fable-Q1-r07,2,pin,fable,high,Q1,7,0,8.612,145
2026-06-12T01:19:22,s02-v4-speed-opus-Q1-r03,2,speed,opus,default,Q1,3,0,4.96,133
2026-06-12T01:19:22,s02-v4-pin-fable-Q1-r01,1,pin,fable,high,Q1,1,0,11.287,165
2026-06-12T01:19:29,s02-v4-pin-fable-Q1-r06,1,pin,fable,high,Q1,6,0,6.773,139
2026-06-12T01:19:32,s02-v4-speed-opus-Q5-r06,2,speed,opus,default,Q5,6,0,9.752,40
2026-06-12T01:19:38,s02-v4-speed-fable-Q1-r09,2,speed,fable,default,Q1,9,0,5.996,173
2026-06-12T01:19:45,s02-v4-speed-fable-Q3-r15,1,speed,fable,default,Q3,15,0,15.393,40
2026-06-12T01:19:47,s02-v4-speed-opus-Q5-r19,2,speed,opus,default,Q5,19,0,9.286,7
2026-06-12T01:19:53,s02-v4-audit-opus-AUD-r16,0,audit,opus,default,AUD,16,0,246.846,12360
2026-06-12T01:20:03,s02-v4-speed-opus-Q3-r19,0,speed,opus,default,Q3,19,0,9.959,44
2026-06-12T01:20:12,s02-v4-speed-fable-Q5-r05,0,speed,fable,default,Q5,5,0,9.379,3
2026-06-12T01:20:18,s02-v4-pin-fable-Q1-r16,0,pin,fable,high,Q1,16,0,5.414,176
2026-06-12T01:20:28,s02-v4-speed-fable-Q5-r15,0,speed,fable,default,Q5,15,0,10.792,17
2026-06-12T01:20:35,s02-v4-speed-opus-Q5-r10,0,speed,opus,default,Q5,10,0,6.807,40
2026-06-12T01:20:47,s02-v4-speed-fable-Q3-r13,0,speed,fable,default,Q3,13,0,11.799,44
2026-06-12T01:20:55,s02-v4-speed-opus-Q2-r04,0,speed,opus,default,Q2,4,0,7.834,290
2026-06-12T01:21:03,s02-v4-speed-opus-Q2-r06,0,speed,opus,default,Q2,6,0,7.841,269
2026-06-12T01:21:17,s02-v4-speed-fable-Q5-r01,0,speed,fable,default,Q5,1,0,14.435,3
2026-06-12T01:21:35,s02-v4-speed-fable-Q3-r14,0,speed,fable,default,Q3,14,0,17.649,40
2026-06-12T01:21:46,s02-v4-speed-fable-Q5-r20,0,speed,fable,default,Q5,20,0,11.065,3
2026-06-12T01:21:59,s02-v4-speed-fable-Q2-r15,0,speed,fable,default,Q2,15,0,13.417,393
2026-06-12T01:22:07,s02-v4-speed-opus-Q2-r16,0,speed,opus,default,Q2,16,0,7.543,309
2026-06-12T01:22:13,s02-v4-pin-fable-Q1-r11,0,pin,fable,high,Q1,11,0,6.095,145
2026-06-12T01:22:21,s02-v4-speed-opus-Q5-r20,0,speed,opus,default,Q5,20,0,7.828,91
2026-06-12T01:22:35,s02-v4-speed-fable-Q5-r04,0,speed,fable,default,Q5,4,0,13.865,3
2026-06-12T01:22:40,s02-v4-pin-opus-Q1-r12,0,pin,opus,high,Q1,12,0,5.498,164
2026-06-12T01:22:45,s02-v4-speed-opus-Q1-r11,0,speed,opus,default,Q1,11,0,4.445,119
2026-06-12T01:22:55,s02-v4-speed-fable-Q5-r17,0,speed,fable,default,Q5,17,0,10.184,24
2026-06-12T01:23:07,s02-v4-speed-opus-Q3-r10,0,speed,opus,default,Q3,10,0,11.727,44
2026-06-12T01:23:19,s02-v4-audit-opus-AUD-r08,1,audit,opus,default,AUD,8,0,213.845,10037
2026-06-12T01:23:33,s02-v4-speed-fable-Q2-r01,1,speed,fable,default,Q2,1,0,14.024,425
2026-06-12T01:23:41,s02-v4-speed-opus-Q4-r07,1,speed,opus,default,Q4,7,0,8.493,198
2026-06-12T01:23:50,s02-v4-speed-opus-Q2-r10,1,speed,opus,default,Q2,10,0,8.874,253
2026-06-12T01:24:00,s02-v4-speed-opus-Q3-r07,1,speed,opus,default,Q3,7,0,9.786,83
2026-06-12T01:24:09,s02-v4-speed-opus-Q4-r03,1,speed,opus,default,Q4,3,0,9.229,204
2026-06-12T01:24:26,s02-v4-speed-fable-Q3-r03,1,speed,fable,default,Q3,3,0,17.139,40
2026-06-12T01:24:35,s02-v4-speed-opus-Q2-r09,1,speed,opus,default,Q2,9,0,8.485,312
2026-06-12T01:24:41,s02-v4-pin-fable-Q1-r02,1,pin,fable,high,Q1,2,0,6.572,173
2026-06-12T01:24:55,s02-v4-speed-fable-Q5-r03,1,speed,fable,default,Q5,3,0,13.828,17
2026-06-12T01:25:01,s02-v4-speed-fable-Q1-r17,1,speed,fable,default,Q1,17,0,6.113,190
2026-06-12T01:25:06,s02-v4-speed-fable-Q1-r02,1,speed,fable,default,Q1,2,0,5.152,176
2026-06-12T01:25:21,s02-v4-speed-fable-Q3-r09,1,speed,fable,default,Q3,9,0,15.144,40
2026-06-12T01:25:27,s02-v4-audit-fable-AUD-r08,2,audit,fable,default,AUD,8,0,340.003,15297
2026-06-12T01:25:33,s02-v4-speed-opus-Q2-r14,1,speed,opus,default,Q2,14,0,11.885,262
2026-06-12T01:25:34,s02-v4-speed-opus-Q4-r01,2,speed,opus,default,Q4,1,0,6.869,170
2026-06-12T01:25:38,s02-v4-speed-opus-Q1-r10,1,speed,opus,default,Q1,10,0,4.552,119
2026-06-12T01:25:46,s02-v4-speed-opus-Q2-r13,1,speed,opus,default,Q2,13,0,7.742,261
2026-06-12T01:25:46,s02-v4-speed-fable-Q2-r05,2,speed,fable,default,Q2,5,0,12.111,382
2026-06-12T01:25:51,s02-v4-speed-opus-Q1-r12,1,speed,opus,default,Q1,12,0,5.848,119
2026-06-12T01:25:53,s02-v4-speed-opus-Q2-r05,2,speed,opus,default,Q2,5,0,6.835,251
2026-06-12T01:25:59,s02-v4-speed-opus-Q5-r14,1,speed,opus,default,Q5,14,0,7.638,40
2026-06-12T01:25:59,s02-v4-pin-fable-Q1-r04,2,pin,fable,high,Q1,4,0,6.409,151
2026-06-12T01:26:04,s02-v4-speed-opus-Q1-r05,2,speed,opus,default,Q1,5,0,4.607,107
2026-06-12T01:26:08,s02-v4-speed-fable-Q5-r11,1,speed,fable,default,Q5,11,0,9.001,24
2026-06-12T01:26:14,s02-v4-speed-opus-Q3-r11,2,speed,opus,default,Q3,11,0,9.99,44
2026-06-12T01:26:17,s02-v4-speed-opus-Q4-r15,1,speed,opus,default,Q4,15,0,8.541,188
2026-06-12T01:26:18,s02-v4-pin-opus-Q1-r13,2,pin,opus,high,Q1,13,0,4.115,120
2026-06-12T01:26:25,s02-v4-speed-opus-Q5-r07,2,speed,opus,default,Q5,7,0,7.248,79
2026-06-12T01:26:26,s02-v4-speed-opus-Q2-r18,1,speed,opus,default,Q2,18,0,9.051,244
2026-06-12T01:26:30,s02-v4-pin-opus-Q1-r08,2,pin,opus,high,Q1,8,0,4.165,134
2026-06-12T01:26:37,s02-v4-speed-opus-Q3-r13,1,speed,opus,default,Q3,13,0,10.983,44
2026-06-12T01:26:41,s02-v4-speed-opus-Q1-r07,1,speed,opus,default,Q1,7,0,4.814,125
2026-06-12T01:26:46,s02-v4-speed-opus-Q1-r20,1,speed,opus,default,Q1,20,0,4.314,121
2026-06-12T01:26:51,s02-v4-pin-opus-Q1-r16,1,pin,opus,high,Q1,16,0,4.794,132
2026-06-12T01:27:45,s02-v4-audit-opus-AUD-r03,0,audit,opus,default,AUD,3,0,278.527,11552
2026-06-12T01:27:49,s02-v4-speed-opus-Q1-r02,0,speed,opus,default,Q1,2,0,4.389,119
2026-06-12T01:27:56,s02-v4-pin-fable-Q1-r09,0,pin,fable,high,Q1,9,0,6.435,145
2026-06-12T01:28:06,s02-v4-speed-opus-Q3-r17,0,speed,opus,default,Q3,17,0,10.347,83
2026-06-12T01:28:12,s02-v4-pin-fable-Q1-r18,0,pin,fable,high,Q1,18,0,6.106,145
2026-06-12T01:28:23,s02-v4-speed-fable-Q4-r15,0,speed,fable,default,Q4,15,0,10.454,148
2026-06-12T01:28:33,s02-v4-speed-opus-Q3-r05,0,speed,opus,default,Q3,5,0,9.798,44
2026-06-12T01:28:41,s02-v4-speed-opus-Q2-r08,0,speed,opus,default,Q2,8,0,8.44,280
2026-06-12T01:29:35,s02-v4-audit-opus-AUD-r13,1,audit,opus,default,AUD,13,1073807364,164.848,0
2026-06-12T01:29:35,s02-v4-audit-opus-AUD-r19,2,audit,opus,default,AUD,19,1073807364,185.851,0
2026-06-12T01:29:36,s02-v4-speed-fable-Q3-r11,1,speed,fable,default,Q3,11,3221226091,0.073,0
2026-06-12T01:29:36,s02-v4-speed-fable-Q4-r04,2,speed,fable,default,Q4,4,3221226091,0.034,0
2026-06-12T01:29:36,s02-v4-audit-fable-AUD-r02,1,audit,fable,default,AUD,2,3221226091,0.041,0
