ts,run_id,round,prompt_id,model,rc,t_first_any,t_first_text,t_total,output_tokens,input_tokens,chars
2026-06-12T08:32:59,s03-v4-easy-opus-r01,1,easy,opus,0,4.305,9.046,14.677,788,6393,1085
2026-06-12T08:33:51,s03-v4-reason-fable-r01,1,reason,fable,0,6.452,16.928,52.252,2678,7229,1070
2026-06-12T08:34:19,s03-v4-reason-opus-r01,1,reason,opus,0,4.592,19.374,27.46,2408,6393,1496
2026-06-12T08:34:34,s03-v4-easy-fable-r01,1,easy,fable,0,8.647,8.648,15.01,425,6393,1059
2026-06-12T08:34:49,s03-v4-easy-opus-r02,2,easy,opus,0,3.769,8.982,14.901,792,2,1059
2026-06-12T08:35:26,s03-v4-reason-fable-r02,2,reason,fable,0,5.845,12.429,37.322,1812,7229,599
2026-06-12T08:35:53,s03-v4-reason-opus-r02,2,reason,opus,0,4.208,19.402,27.15,2417,2,1427
2026-06-12T08:36:09,s03-v4-easy-fable-r02,2,easy,fable,0,5.985,10.185,16.259,700,2,1079
2026-06-12T08:36:25,s03-v4-easy-fable-r03,3,easy,fable,0,7.195,10.534,15.997,603,2,889
2026-06-12T08:36:42,s03-v4-easy-opus-r03,3,easy,opus,0,4.677,11.744,16.463,888,2,1022
2026-06-12T08:37:15,s03-v4-reason-opus-r03,3,reason,opus,0,6.532,26.366,32.624,2662,2,1226
2026-06-12T08:38:14,s03-v4-reason-fable-r03,3,reason,fable,0,5.868,14.952,59.571,2841,840,954
2026-06-12T08:38:37,s03-v4-easy-fable-r04,4,easy,fable,0,7.46,12.629,22.552,742,2,1131
2026-06-12T08:39:04,s03-v4-reason-opus-r04,4,reason,opus,0,4.09,18.89,27.258,2415,2,1523
2026-06-12T08:39:55,s03-v4-reason-fable-r04,4,reason,fable,0,6.79,13.905,51.435,2475,838,1036
2026-06-12T08:40:11,s03-v4-easy-opus-r04,4,easy,opus,0,3.808,10.395,15.309,883,2,1063
2026-06-12T08:40:29,s03-v4-easy-fable-r05,5,easy,fable,0,6.577,10.798,18.066,708,2,1088
2026-06-12T08:40:45,s03-v4-easy-opus-r05,5,easy,opus,0,3.913,9.571,15.866,870,2,1233
2026-06-12T08:41:34,s03-v4-reason-fable-r05,5,reason,fable,0,5.437,12.669,49.193,2450,838,1008
2026-06-12T08:41:55,s03-v4-reason-opus-r05,5,reason,opus,0,4.132,15.58,21.639,1868,2,1152
2026-06-12T08:42:24,s03-v4-reason-opus-r06,6,reason,opus,0,5.76,20.943,29.092,2410,2,1561
2026-06-12T08:42:44,s03-v4-easy-fable-r06,6,easy,fable,0,7.062,11.952,19.208,760,2,1199
2026-06-12T08:42:59,s03-v4-easy-opus-r06,6,easy,opus,0,3.999,10.721,15.377,866,2,1039
2026-06-12T08:44:29,s03-v4-reason-fable-r06,6,reason,fable,0,5.749,11.918,90.376,4222,846,1299
2026-06-12T08:44:45,s03-v4-easy-opus-r07,7,easy,opus,0,4.564,9.743,15.269,798,2,1031
2026-06-12T08:45:19,s03-v4-reason-fable-r07,7,reason,fable,0,6.287,13.488,34.285,1884,838,603
2026-06-12T08:45:53,s03-v4-reason-opus-r07,7,reason,opus,0,6.376,25.385,34.27,2825,2,1482
2026-06-12T08:46:12,s03-v4-easy-fable-r07,7,easy,fable,0,7.179,12.816,18.801,730,2,1101
2026-06-12T08:47:06,s03-v4-reason-fable-r08,8,reason,fable,0,6.487,12.184,53.976,2327,838,901
2026-06-12T08:47:23,s03-v4-easy-opus-r08,8,easy,opus,0,6.919,12.568,17.21,818,2,998
2026-06-12T08:47:47,s03-v4-reason-opus-r08,8,reason,opus,0,3.947,16.214,23.334,2081,2,1290
2026-06-12T08:48:04,s03-v4-easy-fable-r08,8,easy,fable,0,6.123,11.748,17.028,759,2,1002
2026-06-12T08:48:47,s03-v4-reason-fable-r09,9,reason,fable,0,6.487,14.1,42.852,2026,838,524
2026-06-12T08:49:04,s03-v4-easy-fable-r09,9,easy,fable,0,5.533,10.795,17.643,813,2,1176
2026-06-12T08:49:20,s03-v4-easy-opus-r09,9,easy,opus,0,4.254,9.956,15.879,822,2,1009
2026-06-12T08:49:43,s03-v4-reason-opus-r09,9,reason,opus,0,4.362,16.552,22.512,2023,2,1074
2026-06-12T08:49:58,s03-v4-easy-fable-r10,10,easy,fable,0,5.7,9.94,15.932,684,2,974
2026-06-12T08:50:15,s03-v4-easy-opus-r10,10,easy,opus,0,7.174,11.41,16.659,709,2,943
2026-06-12T08:50:39,s03-v4-reason-opus-r10,10,reason,opus,0,4.525,16.355,23.434,1936,2,1319
2026-06-12T08:50:59,s03-v4-reason-fable-r10,10,reason,fable,0,5.708,14.82,20.127,1523,2,824
2026-06-12T08:51:13,s03-v4-easy-opus-r11,11,easy,opus,0,3.911,9.082,13.819,806,2,1036
2026-06-12T08:51:58,s03-v4-reason-opus-r11,11,reason,opus,0,4.108,17.815,45.947,3151,838,652
2026-06-12T08:52:33,s03-v4-reason-fable-r11,11,reason,fable,0,6.217,11.402,34.581,1798,836,899
2026-06-12T08:52:51,s03-v4-easy-fable-r11,11,easy,fable,0,6.007,10.024,18.151,780,2,1202
2026-06-12T08:53:07,s03-v4-easy-opus-r12,12,easy,opus,0,4.218,9.871,15.316,840,2,1133
2026-06-12T08:53:27,s03-v4-easy-fable-r12,12,easy,fable,0,9.943,14.041,20.617,693,2,1182
2026-06-12T08:53:55,s03-v4-reason-opus-r12,12,reason,opus,0,4.568,20.565,28.057,2544,2,1443
2026-06-12T08:54:30,s03-v4-reason-fable-r12,12,reason,fable,0,7.267,11.978,35.111,1548,836,624
2026-06-12T08:54:49,s03-v4-reason-fable-r13,13,reason,fable,0,6.61,13.682,18.745,1273,2,817
2026-06-12T08:55:09,s03-v4-easy-fable-r13,13,easy,fable,0,10.681,14.45,19.775,670,2,1013
2026-06-12T08:55:37,s03-v4-reason-opus-r13,13,reason,opus,0,6.365,20.827,28.152,2281,2,1380
2026-06-12T08:55:55,s03-v4-easy-opus-r13,13,easy,opus,0,5.158,11.282,18.38,966,2,1235
2026-06-12T08:56:42,s03-v4-reason-fable-r14,14,reason,fable,0,6.516,18.904,46.199,2234,838,928
2026-06-12T08:56:56,s03-v4-easy-opus-r14,14,easy,opus,0,6.509,7.452,14.339,551,2,1123
2026-06-12T08:57:27,s03-v4-reason-opus-r14,14,reason,opus,0,5.446,22.984,31.31,2709,2,1491
2026-06-12T08:57:44,s03-v4-easy-fable-r14,14,easy,fable,0,5.691,10.411,16.287,701,2,1015
2026-06-12T08:58:00,s03-v4-easy-fable-r15,15,easy,fable,0,5.746,9.529,16.015,696,2,1032
2026-06-12T08:58:46,s03-v4-reason-fable-r15,15,reason,fable,0,6.503,13.093,46.075,2221,838,1005
2026-06-12T08:59:00,s03-v4-easy-opus-r15,15,easy,opus,0,3.829,8.536,14.333,794,2,1104
2026-06-12T08:59:21,s03-v4-reason-opus-r15,15,reason,opus,0,4.858,14.805,20.653,1639,2,1037
2026-06-12T08:59:36,s03-v4-easy-fable-r16,16,easy,fable,0,5.153,9.38,15.384,674,2,1017
2026-06-12T09:00:14,s03-v4-reason-fable-r16,16,reason,fable,0,7.033,12.748,38.349,1739,838,729
2026-06-12T09:00:29,s03-v4-easy-opus-r16,16,easy,opus,0,4.368,9.071,14.397,782,2,1091
2026-06-12T09:02:10,s03-v4-reason-opus-r16,16,reason,opus,0,4.221,25.869,101.19,6220,850,1543
2026-06-12T09:02:48,s03-v4-reason-fable-r17,17,reason,fable,0,6.287,16.654,37.997,2203,836,1092
2026-06-12T09:03:13,s03-v4-reason-opus-r17,17,reason,opus,0,5.423,18.149,25.471,2041,2,1302
2026-06-12T09:03:30,s03-v4-easy-opus-r17,17,easy,opus,0,5.216,10.859,16.22,823,2,1011
2026-06-12T09:03:49,s03-v4-easy-fable-r17,17,easy,fable,0,8.971,13.232,19.108,679,2,969
2026-06-12T09:04:19,s03-v4-reason-opus-r18,18,reason,opus,0,4.394,22.468,30.137,2621,2,1333
2026-06-12T09:04:35,s03-v4-easy-opus-r18,18,easy,opus,0,4.133,10.727,16.411,968,2,1129
2026-06-12T09:05:54,s03-v4-reason-fable-r18,18,reason,fable,0,6.804,15.229,78.779,3803,970,989
2026-06-12T09:06:11,s03-v4-easy-fable-r18,18,easy,fable,0,5.426,9.713,16.939,748,2,1290
2026-06-12T09:06:50,s03-v4-reason-fable-r19,19,reason,fable,0,6.706,13.286,39.065,2240,836,963
2026-06-12T09:07:08,s03-v4-easy-fable-r19,19,easy,fable,0,7.257,11.979,17.86,739,2,1021
2026-06-12T09:07:23,s03-v4-easy-opus-r19,19,easy,opus,0,4.079,7.859,14.728,732,2,1178
2026-06-12T09:07:52,s03-v4-reason-opus-r19,19,reason,opus,0,3.837,14.669,29.392,2223,4,1629
2026-06-12T09:09:00,s03-v4-reason-opus-r20,20,reason,opus,0,3.844,23.356,68.093,4453,844,925
2026-06-12T09:09:43,s03-v4-reason-fable-r20,20,reason,fable,0,6.667,14.767,42.648,2389,836,1293
2026-06-12T09:09:58,s03-v4-easy-opus-r20,20,easy,opus,0,4.622,8.7,15.675,793,2,1198
2026-06-12T09:10:16,s03-v4-easy-fable-r20,20,easy,fable,0,6.74,10.952,17.35,723,2,1126
